MIWUK-1701,"TIER 3, TIER 2",10/27/2019 00:16,"LONG BARN, MIWUK VILLAGE,TUOLUMNE,TWAIN HARTE",10/30/2019 16:03
MIWUK-1702,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:16,"SONORA, TWAINHARTE",10/30/2019 13:21
MOLINO-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,SEBASTOPOL,10/31/2019 19:35
MOLINO-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,"BODEGA,GRATON,OCCIDENTAL,SEBASTOPOL,VALLEY FORD",11/01/2019 15:50
MOLINO-1103,NON-HFTD,10/26/2019 19:57,"SANTA ROSA,SEBASTOPOL",10/31/2019 16:49
MOLINO-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:02,"SANTA ROSA,SEBASTOPOL",10/30/2019 18:17
MONROE-2103*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:02,SANTA ROSA,10/28/2019 16:29
MONROE-2107*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:13,SANTA ROSA,10/31/2019 11:57
MONTE RIO-1111,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:00,"CAZADERO,DUNCANSMILLS,GUERNEVILLE,JENNER,MONTE RIO,VILLA GRANDE",10/31/2019 16:15
MONTE RIO-1112,TIER 3,10/26/2019 20:00,"CAMP MEEKER,GUERNEVILLE,MONTE RIO,OCCIDENTAL,SEBASTOPOL",10/31/2019 13:30
MONTE RIO-1113,TIER 3,10/26/2019 20:00,"GUERNEVILLE,MONTE RIO, RIONIDO",10/31/2019 12:53
"MONTICELLO-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:37,"LAKEBERRYESSA,NAPA, SUISUNCITY",10/31/2019 19:48
MORAGA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:05,ORINDA,10/28/2019 18:56
MORAGA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:02,ORINDA,10/29/2019 10:14
MORAGA-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:02,"MORAGA,ORINDA",10/28/2019 16:33
MORAGA-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:07,"LAFAYETTE,MORAGA,ORINDA",10/28/2019 15:55
MORAGA-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:07,"CANYON,MORAGA",10/29/2019 12:47
"MORGAN HILL-2104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,MORGAN HILL,10/28/2019 13:19
"MORGAN HILL-2105*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:05,"GILROY,MORGAN HILL,SAN MARTIN",10/29/2019 18:11
"MORGAN HILL-2109*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:38,MORGAN HILL,10/28/2019 11:34
"MORGAN HILL-2110*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:20,"MORGAN HILL,SAN MARTIN",10/28/2019 10:11
"MORGAN HILL-2111*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:36,"MORGAN HILL,SAN JOSE",10/29/2019 15:25
"MOUNTAINQUARRIES-2101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:57,"COOL, GARDENVALLEY,GEORGETOWN,GREENWOOD,PILOT HILL",10/31/2019 12:54
NAPA-1102*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,NAPA,10/30/2019 08:33
NAPA-1112*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:20,NAPA,10/31/2019 11:56
NARROWS-2101,TIER 2,10/26/2019 19:20,"BROWNSVALLEY,SMARTVILLE",10/30/2019 16:22
NARROWS-2102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:08,"NEVADA CITY,PENN VALLEY,SMARTVILLE",10/30/2019 15:08
NARROWS-2105,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:52,"GRASS VALLEY,PENN VALLEY,ROUGH ANDREADY,SMARTVILLE",10/30/2019 15:19
NEWBURG-1131,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,"ALTON,FORTUNA,HYDESVILLE",10/28/2019 11:45
NEWBURG-1132,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,FORTUNA,10/28/2019 11:47
NEWBURG-1133,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:42,FORTUNA,10/28/2019 13:57
"NORTHBRANCH-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:15,"BURSON,CAMPO SECO,SAN ANDREAS,VALLEYSPRINGS",10/28/2019 17:33
"NORTH DUBLIN-2101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:23,"DUBLIN,PLEASANTON,SAN RAMON",10/28/2019 11:33
"NORTH DUBLIN-2103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:29,"DUBLIN,LIVERMORE,PLEASANTON",10/28/2019 20:31
"NOTRE DAME-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,"CHICO, FORESTRANCH",10/28/2019 16:48
NOVATO-1101,NON-HFTD,10/26/2019 17:05,NOVATO,10/29/2019 14:08
NOVATO-1102,NON-HFTD,10/26/2019 20:25,NOVATO,10/29/2019 14:08
NOVATO-1103,NON-HFTD,10/26/2019 20:25,NOVATO,10/29/2019 14:10
NOVATO-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,NOVATO,10/29/2019 14:39
OAK-0401,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:39,"BERKELEY, ELCERRITO,KENSINGTON",10/28/2019 15:02
OAKHURST-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:49,"AHWAHNEE,MARIPOSA,OAKHURST,RAYMOND",10/29/2019 15:45
OAKHURST-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:49,OAKHURST,10/29/2019 11:55
OAKHURST-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:47,"AHWAHNEE,BASS LAKE, FISHCAMP,OAKHURST,WAWONA,YOSEMITENATIONAL PARK",10/30/2019 16:47
"OAKLAND D-0407",NON-HFTD,10/27/2019 05:31,OAKLAND,10/28/2019 19:06
"OAKLAND D-1112*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:57,"BERKELEY,OAKLAND",10/29/2019 18:07
"OAKLAND J-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:16,OAKLAND,10/29/2019 12:55
"OAKLAND J-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:47,OAKLAND,10/29/2019 11:27
"OAKLAND J-1106*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:46,OAKLAND,10/29/2019 11:32
"OAKLAND K-1101*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:18,"BERKELEY,OAKLAND",10/28/2019 15:34
OAKLAND K-1102,TIER 3,10/26/2019 23:49,"BERKELEY,OAKLAND,ORINDA",10/28/2019 16:20
OAKLAND K-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:34,OAKLAND,10/28/2019 19:50
"OAKLAND K-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:21,OAKLAND,10/28/2019 19:21
"OAKLAND X-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:11,"OAKLAND,PIEDMONT",10/28/2019 21:30
"OAKLAND X-1104*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:35,OAKLAND,10/29/2019 11:57
"OAKLAND X-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:01,OAKLAND,10/29/2019 12:56
"OAKLAND X-1106*","TIER 3, TIER 2",10/27/2019 00:31,OAKLAND,10/28/2019 12:58
OAKLAND X-1107,NON-HFTD,10/26/2019 22:21,"OAKLAND,PIEDMONT",10/28/2019 19:59
OAKLAND X-1112,NON-HFTD,10/26/2019 20:56,OAKLAND,10/28/2019 17:50
OLEMA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:11,"INVERNESS,LAGUNITAS,MARSHALL,NICASIO,OLEMA, POINTREYES STATION",10/29/2019 17:07
OLETA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 01:09,"AMADOR CITY,DRYTOWN,IONE,PLYMOUTH,SHINGLESPRINGS,SUTTER CREEK",10/30/2019 09:34
OLETA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 01:10,"FIDDLETOWN,MOUNT AUKUM,PLYMOUTH,RIVER PINES",10/29/2019 16:32
"OREGON TRAIL-1102","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:01,"REDDING,SHASTA LAKE",10/30/2019 15:11
"OREGON TRAIL-1103","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:15,"BELLA VISTA,REDDING",10/30/2019 15:04
"OREGON TRAIL-1104","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:15,"PALO CEDRO,REDDING",10/30/2019 12:58
ORICK-1101,NON-HFTD,10/26/2019 22:20,ORICK,10/28/2019 13:23
ORICK-1102,NON-HFTD,10/26/2019 22:20,"ORICK,TRINIDAD",10/28/2019 13:24
ORINDA-0401,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:05,ORINDA,10/28/2019 18:56
ORINDA-0402,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:05,ORINDA,10/28/2019 18:56
ORO FINO-1101,TIER 3,10/26/2019 17:57,MAGALIA,10/30/2019 13:47
ORO FINO-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:57,"BUTTEMEADOWS,FOREST RANCH,MAGALIA,STIRLING CITY",10/30/2019 16:47
PACIFICA-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:06,PACIFICA,10/28/2019 15:45
PACIFICA-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:09,PACIFICA,10/28/2019 15:15
PACIFICA-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:10,PACIFICA,10/28/2019 15:26
PACIFICA-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:10,PACIFICA,10/28/2019 14:39
PALO SECO-0401,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:35,"OAKLAND,PIEDMONT",10/29/2019 13:08
"PANORAMA-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:02,COTTONWOOD,10/30/2019 15:48
"PANORAMA-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:01,ANDERSON,10/30/2019 15:06
PARADISE-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:45,PARADISE,10/30/2019 15:15
PARADISE-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:45,PARADISE,10/30/2019 14:20
PARADISE-1105,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:45,"MAGALIA,PARADISE",10/30/2019 13:33
PARADISE-1106,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:45,PARADISE,10/30/2019 12:51
PARKWAY-1103,NON-HFTD,10/27/2019 07:59,VALLEJO,10/29/2019 15:33
"PAUL SWEET-2102*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:21,SANTA CRUZ,10/28/2019 10:37
"PAUL SWEET-2104*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:41,"SANTA CRUZ,SOQUEL",10/29/2019 14:22
"PAUL SWEET-2105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:32,SANTA CRUZ,10/28/2019 18:15
"PAUL SWEET-2106","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:27,"CAPITOLA,SANTA CRUZ,SOQUEL",10/29/2019 01:11
"PAUL SWEET-2107*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:32,"DAVENPORT,SANTA CRUZ",10/28/2019 19:46
"PAUL SWEET-2108",NON-HFTD,10/26/2019 22:21,SANTA CRUZ,10/28/2019 15:58
"PAUL SWEET-2109*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:12,"APTOS, SOQUEL",10/29/2019 16:12
PEABODY-2106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:10,FAIRFIELD,10/30/2019 14:27
PEABODY-2108*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 16:20,FAIRFIELD,10/30/2019 09:28
PEABODY-2113*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 16:00,FAIRFIELD,10/30/2019 13:45
"PENNGROVE-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:57,PENNGROVE,10/31/2019 12:54
PENRYN-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:13,"AUBURN,LOOMIS,NEWCASTLE,PENRYN, PILOTHILL",10/28/2019 18:50
PENRYN-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:09,"LINCOLN,NEWCASTLE,PENRYN",10/30/2019 15:35
PENRYN-1106*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 18:19,"LOOMIS,PENRYN",10/28/2019 19:32
PENRYN-1107,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,"GRANITE BAY,LOOMIS,NEWCASTLE,PENRYN",10/29/2019 14:32
"PEORIA FLAT-1701","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:13,"CHINESE CAMP,GROVELAND,JAMESTOWN",10/29/2019 12:37
"PEORIA FLAT-1704","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:15,"COPPEROPOLIS,JAMESTOWN,KNIGHTSFERRY,OAKDALE",10/29/2019 17:17
"PEORIA FLAT-1705","TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:19,"JAMESTOWN,SONORA",10/29/2019 13:13
"PETALUMA A-0411",NON-HFTD,10/26/2019 20:53,PETALUMA,10/28/2019 18:03
"PETALUMA A-0413",NON-HFTD,10/26/2019 20:53,PETALUMA,10/28/2019 18:05
"PETALUMA C-1108*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:16,PETALUMA,10/29/2019 10:35
"PETALUMA C-1109*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:26,PETALUMA,10/28/2019 19:25
PHILO-1101,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"BOONVILLE,PHILO,YORKVILLE",10/31/2019 03:25
PHILO-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"COMPTCHE,NAVARRO,PHILO",10/31/2019 03:03
PIERCY-2110*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:06,SAN JOSE,10/29/2019 17:37
PIKE CITY-1101,TIER 3,10/26/2019 18:24,"CAMPTONVILLE,NORTH SANJUAN",10/31/2019 15:11
PIKE CITY-1102,TIER 3,10/26/2019 18:24,CAMPTONVILLE,10/31/2019 18:15
"PINE GROVE-1101",TIER 2,10/26/2019 17:52,"JACKSON, PINEGROVE, SUTTERCREEK",10/30/2019 14:10
"PINE GROVE-1102","TIER 3, TIER 2",10/26/2019 17:52,"FIDDLETOWN,PINE GROVE,PIONEER,SUTTER CREEK,VOLCANO",10/30/2019 16:41
PINECREST-0401,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:08,PINECREST,10/30/2019 11:52
PIT NO 5-1101,TIER 2,10/26/2019 17:02,BIG BEND,10/31/2019 12:47
PIT NO 7-1101,TIER 2,10/26/2019 17:12,"ROUNDMOUNTAIN",10/31/2019 11:34
PLACER-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:06,AUBURN,10/30/2019 09:25
PLACER-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,AUBURN,10/28/2019 08:55
PLACER-1103*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 16:56,AUBURN,10/30/2019 12:00
PLACER-1104,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,AUBURN,10/28/2019 13:21
"PLACERVILLE-1109","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:11,PLACERVILLE,10/30/2019 12:54
"PLACERVILLE-1110","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:11,PLACERVILLE,10/30/2019 13:22
"PLACERVILLE-1111","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,PLACERVILLE,10/30/2019 12:58
"PLACERVILLE-1112","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,PLACERVILLE,10/30/2019 13:44
"PLACERVILLE-2106","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,"COLOMA,GARDENVALLEY,GEORGETOWN,",10/31/2019 20:25
"POINT ARENA-1101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"MANCHESTER,POINT ARENA",10/31/2019 00:15
"POINTMORETTI-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:16,"DAVENPORT,SANTA CRUZ",10/29/2019 17:21
"POSOMOUNTAIN-2103*","TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:05,BAKERSFIELD,10/31/2019 13:02
"POSOMOUNTAIN-2104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/29/2019 21:06,BAKERSFIELD,10/31/2019 13:32
"POTTER VALLEYP H-1104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,POTTER VALLEY,10/30/2019 16:59
"POTTER VALLEYP H-1105","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"POTTERVALLEY, UKIAH",10/30/2019 18:21
"PRUNEDALE-1110*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:17,"SALINAS,WATSONVILLE",10/28/2019 09:09
PUEBLO-1104*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:04,NAPA,10/30/2019 14:00
PUEBLO-1105*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:12,NAPA,10/30/2019 16:56
PUEBLO-2101,NON-HFTD,10/27/2019 02:57,NAPA,10/28/2019 17:56
PUEBLO-2102*,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 17:19,"NAPA,OAKVILLE,YOUNTVILLE",10/31/2019 13:58
PUEBLO-2103*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:25,NAPA,10/31/2019 19:15
"PUTAH CREEK-1102*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:49,"VACAVILLE,WINTERS",10/30/2019 12:24
"PUTAH CREEK-1103*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:27,WINTERS,10/30/2019 12:19
"PUTAH CREEK-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:45,WINTERS,10/30/2019 12:44
"RACETRACK-1703","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 00:08,"COLUMBIA,SPRINGFIELD",10/28/2019 13:13
"RACETRACK-1704",TIER 2,10/27/2019 00:11,TUTTLETOWN,10/29/2019 14:06
RADUM-1105*,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:51,PLEASANTON,10/28/2019 14:53
RALSTON-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:06,"SAN MATEO,WOODSIDE",10/28/2019 13:15
RALSTON-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:13,"BELMONT, SANCARLOS, SANMATEO",10/28/2019 10:36
RAWSON-1103,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,"RED BLUFF, SANPABLO, SANTAMARIA",10/28/2019 15:02
"RED BLUFF-1101*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:00,RED BLUFF,10/28/2019 15:37
"RED BLUFF-1103*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:04,RED BLUFF,10/29/2019 16:15
"RED BLUFF-1104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:03,"COTTONWOOD,RED BLUFF",10/28/2019 16:13
"RED BLUFF-1105*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:05,RED BLUFF,10/27/2019 18:03
REDBUD-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"CLEARLAKEOAKS,GLENHAVEN",10/30/2019 19:29
REDBUD-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:44,"CLEARLAKE,CLEARLAKEOAKS,CLEARLAKEPARK",10/30/2019 18:21
RESEARCH-2101,NON-HFTD,10/27/2019 00:48,DANVILLE,10/31/2019 01:19
"RESEARCH-2102*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:20,DANVILLE,10/30/2019 01:07
RIDGE-0401,TIER 2,10/26/2019 21:53,BERKELEY,10/28/2019 16:11
RIDGE-0402,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:43,BERKELEY,10/28/2019 16:13
RINCON-1101,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:08,SANTA ROSA,10/31/2019 12:27
RINCON-1102,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:30,SANTA ROSA,10/30/2019 16:24
RINCON-1103,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:28,SANTA ROSA,10/30/2019 18:56
RINCON-1104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:40,SANTA ROSA,10/30/2019 14:01
"RIO DEL MAR-0401","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:37,APTOS,10/28/2019 15:37
RIO DELL-1101,NON-HFTD,10/26/2019 22:40,"FORTUNA, RIODELL",10/28/2019 13:11
RIO DELL-1102,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 22:40,"HONEYDEW,REDCREST, RIODELL, SCOTIA",10/28/2019 13:12
ROB ROY-2104,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:37,"APTOS,FREEDOM,WATSONVILLE",10/30/2019 17:00
ROB ROY-2105,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:37,"APTOS,WATSONVILLE",10/29/2019 11:21
"ROSSMOOR-1101*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:19,LAFAYETTE,10/28/2019 13:03
ROSSMOOR-1102,"TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 23:18,WALNUT CREEK,10/28/2019 19:04
"ROSSMOOR-1104*",TIER 2,10/26/2019 23:55,LAFAYETTE,10/29/2019 14:45
ROSSMOOR-1106,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,LAFAYETTE,10/28/2019 16:29
"ROSSMOOR-1107*","TIER 3,PARTIALLYOUTSIDE HFTD",10/26/2019 20:15,WALNUT CREEK,10/28/2019 21:27
ROSSMOOR-1108,"TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:08,"LAFAYETTE,MORAGA",10/28/2019 18:09
"RUSS RANCH-1101*",NON-HFTD,10/26/2019 21:03,KORBEL,10/28/2019 17:04
"SALMON CREEK-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 19:50,"BODEGA,BODEGA BAY",10/31/2019 15:55
"SALT SPRINGS-2101","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"ARNOLD, BEARVALLEY,PIONEER",10/30/2019 15:46
"SALT SPRINGS-2102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 17:41,"ARNOLD, CAMPCONNELL,DORRINGTON",10/31/2019 17:01
"SAN BENITO-2104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 21:19,"AROMAS, SANJUAN BAUTISTA,WATSONVILLE",10/28/2019 18:02
"SAN CARLOS-1103*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:33,REDWOOD CITY,10/29/2019 10:47
"SAN CARLOS-1104*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:23,"REDWOOD CITY,SAN CARLOS",10/28/2019 16:44
"SAN JOAQUIN #3PH-1101","TIER 3, TIER 2",10/27/2019 13:33,"BASS LAKE,NORTH FORK,OAKHURST,WISHON",10/29/2019 17:11
"SAN JOAQUIN #3PH-1102","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/27/2019 13:33,"NORTH FORK,WISHON",10/30/2019 11:35
"SAN JOAQUIN #3PH-1103","TIER 3, TIER 2",10/27/2019 13:33,NORTH FORK,10/30/2019 14:26
"SAN JOAQUINPOWER HOUSENO 2-1103","TIER 3, TIER 2",10/27/2019 13:33,"NORTH FORK, ONEALS",10/29/2019 15:01
SAN JUSTO-1101*,"TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:09,"AROMAS, SANJUAN BAUTISTA",10/28/2019 12:35
"SAN LEANDRO-1109*","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 23:02,"OAKLAND, SANLEANDRO",10/28/2019 18:38
"SAN LEANDRO-1114*","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:19,"CASTRO VALLEY,OAKLAND, SANLEANDRO",10/28/2019 19:50
"SAN RAFAEL-1101","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"KENTFIELD,LARKSPUR, SANANSELMO, SANRAFAEL",10/30/2019 00:57
"SAN RAFAEL-1102",NON-HFTD,10/26/2019 20:25,SAN RAFAEL,10/28/2019 19:28
"SAN RAFAEL-1103",NON-HFTD,10/26/2019 20:25,"SAN QUENTIN,SAN RAFAEL",10/28/2019 19:31
"SAN RAFAEL-1104","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"FAIRFAX, SANANSELMO, SANRAFAEL",10/29/2019 17:05
"SAN RAFAEL-1105","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN RAFAEL,10/29/2019 22:22
"SAN RAFAEL-1106","TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,SAN RAFAEL,10/29/2019 15:19
"SAN RAFAEL-1107","TIER 3, TIER 2,PARTIALLYOUTSIDE HFTD",10/26/2019 20:25,"KENTFIELD,LARKSPUR,ROSS, SANRAFAEL",10/29/2019 18:15
